"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN","WSF1","WSF2","WSF5","WSFG"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-02",,"0.00","0.0","88","72",,,,"25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-03",,"0.00","0.0","84","71",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-04",,"0.00","0.0","89","70",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-05",,"0.69","0.0","87","74",,,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-06",,"0.37","0.0","91","74",,,,"27.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-07",,"1.74","0.0","89","71",,,,"72.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-08",,"0.00","0.0","89","72",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-09",,"0.00","0.0","90","72",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-10",,"0.00","0.0","86","71",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-11",,"0.02","0.0","83","74",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-12",,"0.39","0.0","78","69",,,,"27.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-13",,"0.54","0.0","87","69",,,,"47.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-14",,"0.00","0.0","88","72",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-15",,"0.02","0.0","88","74",,,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-16",,"0.05","0.0","89","74",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-17",,"0.00","0.0","90","74",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-18",,"0.32","0.0","90","72",,,,"25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-19",,"0.00","0.0","93","73",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-20",,"0.00","0.0","94","75",,,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-21",,"0.00","0.0","92","75",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-22",,"0.00","0.0","91","72",,,,"31.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-23",,"0.02","0.0","90","71",,,,"29.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-24",,"0.61","0.0","87","72",,,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-25",,"0.01","0.0","84","72",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-26",,"0.01","0.0","88","76",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-27",,"0.80","0.0","89","74",,,,"36.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-28",,"1.01","0.0","88","72",,,,"40.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-29",,"0.60","0.0","87","74",,,,"46.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-30",,"0.00","0.0","91","76",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-07-31",,"0.00","0.0","93","76",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-01",,"0.00","0.0","94","73",,,,"13.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-02",,"0.00","0.0","93","69",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-03",,"0.01","0.0","91","69",,,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-04",,"0.04","0.0","91","75",,,,"14.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-05",,"0.05","0.0","89","72",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-06",,"0.00","0.0","89","71",,,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-07",,"0.00","0.0","92","72",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-08",,"0.00","0.0","91","72",,,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-09",,"0.34","0.0","89","71",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-10",,"0.00","0.0","89","70",,,,"25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-11",,"0.30","0.0","89","72",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-12",,"0.03","0.0","90","71",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-13",,"0.00","0.0","94","72",,,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-14",,"0.00","0.0","96","75",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-15",,"0.00","0.0","95","75",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-16",,"1.00","0.0","95","75",,,,"45.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-17",,"0.00","0.0","92","74",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-18",,"0.00","0.0","93","73",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-19",,"0.37","0.0","91","72",,,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-20",,"0.01","0.0","86","71",,,,"33.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-21",,"0.00","0.0","88","71",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-22",,"0.00","0.0","90","73",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-23",,"0.56","0.0","88","72",,,,"40.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-24",,"0.00","0.0","91","71",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-25",,"0.00","0.0","92","74",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-26",,"0.52","0.0","91","73",,,,"42.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-27",,"0.01","0.0","90","74",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-28",,"0.18","0.0","89","75",,,,"36.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-29",,"0.61","0.0","85","75",,,,"25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-30",,"0.31","0.0","81","74",,,,"34.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-08-31",,"0.00","0.0","88","72",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-01",,"0.00","0.0","89","71",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-02",,"0.02","0.0","83","72",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-03",,"0.16","0.0","89","75",,,,"25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-04",,"0.00","0.0","92","73",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-05",,"0.00","0.0","91","75",,,,"32.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-06",,"0.00","0.0","87","72",,,,"27.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-07",,"0.00","0.0","83","66",,,,"25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-08",,"0.00","0.0","83","62",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-09",,"0.00","0.0","87","67",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-10",,"0.00","0.0","90","68",,,,"13.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-11",,"0.00","0.0","91","70",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-12",,"0.00","0.0","92","72",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-13",,"0.00","0.0","91","72",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-14",,"0.00","0.0","92","70",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-15",,"0.00","0.0","92","71",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-16",,"0.00","0.0","93","72",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-17",,"0.30","0.0","89","72",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-18",,"0.22","0.0","88","71",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-19",,"0.00","0.0","87","71",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-20",,"0.00","0.0","90","70",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-21",,"0.00","0.0","89","70",,,,"23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-22",,"0.05","0.0","91","72",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-23",,"0.00","0.0","86","73",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-24",,"0.00","0.0","84","70",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-25",,"0.00","0.0","86","69",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-26",,"0.08","0.0","80","73",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-27",,"0.14","0.0","84","73",,,,"25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-28",,"0.01","0.0","83","72",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-29",,"0.00","0.0","78","70",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-09-30",,"0.00","0.0","84","74",,,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-01",,"0.00","0.0","81","72",,,,"27.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-02",,"0.00","0.0","83","73",,,,"29.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-03",,"0.00","0.0","85","67",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-04",,"0.00","0.0","84","65",,,,"28.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-05",,"0.00","0.0","79","62",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-06",,"0.00","0.0","82","55",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-07",,"0.00","0.0","85","64",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-08",,"0.00","0.0","85","62",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-09",,"0.00","0.0","75","55",,,,"25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-10",,"0.00","0.0","79","52",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-11",,"0.00","0.0","82","55",,,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-12",,"0.00","0.0","87","57",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-13",,"0.00","0.0","80","57",,,,"25.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-14",,"0.00","0.0","83","56",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-15",,"0.00","0.0","84","56",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-16",,"0.00","0.0","86","58",,,,"29.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-17",,"1.10","0.0","72","66",,,,"36.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-18",,"0.07","0.0","71","67",,,,"36.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-19",,"0.01","0.0","78","68",,,,"28.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-20",,"0.00","0.0","79","66",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-21",,"0.00","0.0","75","66",,,,"14.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-22",,"0.00","0.0","84","63",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-23",,"0.00","0.0","79","62",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-24",,"0.00","0.0","82","60",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-25",,"0.00","0.0","82","56",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-26",,"0.00","0.0","83","55",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-27",,"0.00","0.0","83","53",,,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-28",,"0.00","0.0","85","58",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-29",,"0.00","0.0","83","61",,,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-30",,"0.00","0.0","83","63",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-10-31",,"0.00","0.0","84","60",,,,"13.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-01",,"0.00","0.0","83","59",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-02",,"0.00","0.0","83","56",,,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-03",,"0.22","0.0","71","50",,,,"36.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-04",,"0.00","0.0","54","42",,,,"36.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-05",,"0.00","0.0","60","36",,,,"14.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-06",,"0.00","0.0","73","39",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-07",,"0.00","0.0","77","52",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-08",,"0.00","0.0","77","61",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-09",,"0.07","0.0","79","53",,,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-10",,"0.09","0.0","53","43",,,,"34.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-11",,"0.01","0.0","52","43",,,,"28.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-12",,"0.00","0.0","59","38",,,,"25.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-13",,"0.00","0.0","66","37",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-14",,"0.00","0.0","74","41",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-15",,"0.00","0.0","82","55",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-16",,"0.00","0.0","79","57",,,,"29.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-17",,"0.00","0.0","68","52",,,,"27.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-18",,"0.00","0.0","76","48",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-19",,"0.00","0.0","81","57",,,,"36.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-20",,"0.52","0.0","82","52",,,,"38.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-21",,"0.00","0.0","59","42",,,,"31.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-22",,"0.00","0.0","70","39",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-23",,"0.00","0.0","73","48",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-24",,"0.00","0.0","58","36",,,,"42.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-25",,"0.00","0.0","49","32",,,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-26",,"0.00","0.0","59","33",,,,"25.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-27",,"0.00","0.0","63","35",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-28",,"0.00","0.0","66","35",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-29",,"0.00","0.0","62","40",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-11-30",,"0.00","0.0","77","49",,,,"25.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-01",,"0.00","0.0","78","58",,,,"33.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-02",,"0.00","0.0","75","63",,,,"27.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-03",,"1.07","0.0","66","46",,,,"40.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-04",,"0.00","0.0","59","40",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-05",,"1.94","0.0","69","52",,,,"34.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-06",,"0.41","0.0","59","32",,,,"33.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-07",,"0.00","0.0","43","26",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-08",,"0.00","0.0","67","41",,,,"30.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-09",,"0.16","0.0","62","43",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-10",,"0.00","0.0","56","40",,,,"29.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-11",,"0.00","0.0","59","31",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-12",,"0.00","0.0","66","45",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-13",,"0.03","0.0","63","44",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-14",,"0.05","0.0","76","52",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-15",,"0.00","0.0","69","55",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-16",,"0.69","0.0","55","50",,,,"21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-17",,"0.00","0.0","62","43",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-18",,"0.00","0.0","49","37",,,,"25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-19",,"0.00","0.0","59","33",,,,"12.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-20",,"0.04","0.0","58","43",,,,"19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-21",,"0.97","0.0","54","46",,,,"31.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-22",,"0.00","0.0","62","48",,,,"21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-23",,"0.00","0.0","67","43",,,,"17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-24",,"0.00","0.0","69","43",,,,"14.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-25",,"0.00","0.0","70","41",,,,"15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-26",,"0.00","0.0","75","51",,,,"23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-27",,"0.07","0.0","59","42",,,,"31.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-28",,"0.69","0.0","47","41",,,,"19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-29",,"0.00","0.0","49","43",,,,"16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-30",,"0.00","0.0","49","41",,,,"27.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1950-12-31",,"0.00","0.0","55","31",,,,"17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1951-01-01",,"0.00","0.0","63","49",,,,"29.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1951-01-02",,"0.00","0.0","72","62",,,,"36.0"
